anio,conglome,vivienda,hogar,dpto_cod,dpto,dominio,dominio_nom,estrato,area,mieperho,gashog2d,linea,linpe,pobreza,pobre,pobre_ext,factor07,w_hog,w_per,nbi1,nbi2,nbi3,nbi4,nbi5,n_nbi,pobre_nbi
2024,018345,016,23,15,Lima,8,Lima Metropolitana,1,urbano,5,39994.773438,559.219971,301.348328,3,0,0,776.911682,776.911682,3884.558350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018345,016,33,15,Lima,8,Lima Metropolitana,1,urbano,3,28798.089844,559.219971,301.348328,3,0,0,776.911682,776.911682,2330.735107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018345,034,11,15,Lima,8,Lima Metropolitana,1,urbano,2,59171.156250,559.219971,301.348328,3,0,0,776.911682,776.911682,1553.823364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018345,080,11,15,Lima,8,Lima Metropolitana,1,urbano,4,32802.367188,559.219971,301.348328,3,0,0,776.911682,776.911682,3107.646729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018345,101,11,15,Lima,8,Lima Metropolitana,1,urbano,6,50672.656250,559.219971,301.348328,3,0,0,776.911682,776.911682,4661.470215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018345,118,11,15,Lima,8,Lima Metropolitana,1,urbano,1,24394.052734,559.219971,301.348328,3,0,0,776.911682,776.911682,776.911682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018354,026,11,15,Lima,8,Lima Metropolitana,1,urbano,1,8767.649414,559.219971,301.348328,3,0,0,1068.198853,1068.198853,1068.198853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018354,042,11,15,Lima,8,Lima Metropolitana,1,urbano,3,26534.037109,559.219971,301.348328,3,0,0,1068.198853,1068.198853,3204.596680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018354,059,11,15,Lima,8,Lima Metropolitana,1,urbano,2,7596.185547,559.219971,301.348328,2,1,0,1068.198853,1068.198853,2136.397705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018354,075,11,15,Lima,8,Lima Metropolitana,1,urbano,4,66398.796875,559.219971,301.348328,3,0,0,1068.198853,1068.198853,4272.795410,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018354,125,11,15,Lima,8,Lima Metropolitana,1,urbano,3,6631.821289,559.219971,301.348328,1,1,1,1068.198853,1068.198853,3204.596680,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018354,139,11,15,Lima,8,Lima Metropolitana,1,urbano,3,40358.449219,559.219971,301.348328,3,0,0,1068.198853,1068.198853,3204.596680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,006,11,15,Lima,2,Costa Centro,4,urbano,5,75475.796875,445.988892,242.731354,3,0,0,229.341110,229.341110,1146.705566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,028,11,15,Lima,2,Costa Centro,4,urbano,2,25713.220703,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,051,11,15,Lima,2,Costa Centro,4,urbano,4,66659.984375,445.988892,242.731354,3,0,0,229.341110,229.341110,917.364441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,072,11,15,Lima,2,Costa Centro,4,urbano,2,48770.414062,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,117,11,15,Lima,2,Costa Centro,4,urbano,4,36400.792969,445.988892,242.731354,3,0,0,229.341110,229.341110,917.364441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018379,140,11,15,Lima,2,Costa Centro,4,urbano,3,52055.917969,445.988892,242.731354,3,0,0,229.341110,229.341110,688.023315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018398,006,11,15,Lima,2,Costa Centro,3,urbano,4,66703.859375,445.988892,242.731354,3,0,0,229.341110,229.341110,917.364441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018398,047,11,15,Lima,2,Costa Centro,3,urbano,2,30665.408203,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018398,067,11,15,Lima,2,Costa Centro,3,urbano,2,22699.554688,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018398,088,11,15,Lima,2,Costa Centro,3,urbano,2,18932.445312,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018401,009,11,15,Lima,2,Costa Centro,2,urbano,3,21952.017578,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018401,058,11,15,Lima,2,Costa Centro,2,urbano,4,58782.285156,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018401,132,13,15,Lima,2,Costa Centro,2,urbano,3,46345.722656,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018401,132,23,15,Lima,2,Costa Centro,2,urbano,4,25645.228516,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018401,132,33,15,Lima,2,Costa Centro,2,urbano,4,56790.035156,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018401,157,11,15,Lima,2,Costa Centro,2,urbano,3,16942.236328,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018401,181,11,15,Lima,2,Costa Centro,2,urbano,2,42410.914062,445.988892,242.731354,3,0,0,258.527802,258.527802,517.055603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018401,205,11,15,Lima,2,Costa Centro,2,urbano,3,19111.277344,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,012,11,15,Lima,2,Costa Centro,2,urbano,2,28892.617188,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,029,11,15,Lima,2,Costa Centro,2,urbano,4,37275.027344,445.988892,242.731354,3,0,0,229.341110,229.341110,917.364441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,045,11,15,Lima,2,Costa Centro,2,urbano,2,29853.138672,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,079,11,15,Lima,2,Costa Centro,2,urbano,4,44047.246094,445.988892,242.731354,3,0,0,229.341110,229.341110,917.364441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,096,11,15,Lima,2,Costa Centro,2,urbano,5,47247.339844,445.988892,242.731354,3,0,0,229.341110,229.341110,1146.705566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018412,145,11,15,Lima,2,Costa Centro,2,urbano,2,23314.281250,445.988892,242.731354,3,0,0,229.341110,229.341110,458.682220,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018438,019,11,15,Lima,2,Costa Centro,3,urbano,3,143023.062500,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018438,040,11,15,Lima,2,Costa Centro,3,urbano,2,32450.328125,445.988892,242.731354,3,0,0,258.527802,258.527802,517.055603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018438,082,11,15,Lima,2,Costa Centro,3,urbano,4,27306.679688,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018438,103,11,15,Lima,2,Costa Centro,3,urbano,4,38080.292969,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018438,124,11,15,Lima,2,Costa Centro,3,urbano,3,31318.019531,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018438,145,11,15,Lima,2,Costa Centro,3,urbano,4,63176.769531,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,008,11,15,Lima,2,Costa Centro,3,urbano,3,28711.402344,445.988892,242.731354,3,0,0,70.339363,70.339363,211.018097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,031,11,15,Lima,2,Costa Centro,3,urbano,3,22590.025391,445.988892,242.731354,3,0,0,70.339363,70.339363,211.018097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,077,11,15,Lima,2,Costa Centro,3,urbano,3,34640.703125,445.988892,242.731354,3,0,0,70.339363,70.339363,211.018097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,100,11,15,Lima,2,Costa Centro,3,urbano,3,42046.058594,445.988892,242.731354,3,0,0,70.339363,70.339363,211.018097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,122,11,15,Lima,2,Costa Centro,3,urbano,4,45834.062500,445.988892,242.731354,3,0,0,70.339363,70.339363,281.357452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018444,145,11,15,Lima,2,Costa Centro,3,urbano,4,12598.343750,445.988892,242.731354,2,1,0,70.339363,70.339363,281.357452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,013,11,15,Lima,2,Costa Centro,5,urbano,5,21031.371094,445.988892,242.731354,2,1,0,229.341110,229.341110,1146.705566,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018452,033,11,15,Lima,2,Costa Centro,5,urbano,3,31594.039062,445.988892,242.731354,3,0,0,229.341110,229.341110,688.023315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,053,11,15,Lima,2,Costa Centro,5,urbano,1,17656.572266,445.988892,242.731354,3,0,0,229.341110,229.341110,229.341110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,074,11,15,Lima,2,Costa Centro,5,urbano,6,23020.880859,445.988892,242.731354,2,1,0,229.341110,229.341110,1376.046631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,117,12,15,Lima,2,Costa Centro,5,urbano,1,19350.820312,445.988892,242.731354,3,0,0,229.341110,229.341110,229.341110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,117,22,15,Lima,2,Costa Centro,5,urbano,3,31084.867188,445.988892,242.731354,3,0,0,229.341110,229.341110,688.023315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018452,138,11,15,Lima,2,Costa Centro,5,urbano,5,33877.828125,445.988892,242.731354,3,0,0,229.341110,229.341110,1146.705566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,014,11,15,Lima,2,Costa Centro,2,urbano,3,15077.123047,445.988892,242.731354,2,1,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,036,11,15,Lima,2,Costa Centro,2,urbano,5,78980.179688,445.988892,242.731354,3,0,0,258.527802,258.527802,1292.639038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,068,11,15,Lima,2,Costa Centro,2,urbano,1,11578.291992,445.988892,242.731354,3,0,0,258.527802,258.527802,258.527802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,085,11,15,Lima,2,Costa Centro,2,urbano,3,12502.702148,445.988892,242.731354,2,1,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,103,11,15,Lima,2,Costa Centro,2,urbano,2,17276.367188,445.988892,242.731354,3,0,0,258.527802,258.527802,517.055603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018467,120,11,15,Lima,2,Costa Centro,2,urbano,2,17440.371094,445.988892,242.731354,3,0,0,258.527802,258.527802,517.055603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,013,11,15,Lima,2,Costa Centro,2,urbano,4,43464.546875,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,029,11,15,Lima,2,Costa Centro,2,urbano,4,42908.523438,445.988892,242.731354,3,0,0,258.527802,258.527802,1034.111206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,046,11,15,Lima,2,Costa Centro,2,urbano,3,48101.511719,445.988892,242.731354,3,0,0,258.527802,258.527802,775.583374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,077,11,15,Lima,2,Costa Centro,2,urbano,6,59329.113281,445.988892,242.731354,3,0,0,258.527802,258.527802,1551.166748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,093,11,15,Lima,2,Costa Centro,2,urbano,5,31733.162109,445.988892,242.731354,3,0,0,258.527802,258.527802,1292.639038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018494,109,11,15,Lima,2,Costa Centro,2,urbano,2,23054.710938,445.988892,242.731354,3,0,0,258.527802,258.527802,517.055603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018519,001,11,15,Lima,2,Costa Centro,8,rural,4,57312.460938,360.736572,214.022461,3,0,0,96.347481,96.347481,385.389923,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018519,002,11,15,Lima,2,Costa Centro,8,rural,1,20893.326172,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018519,004,11,15,Lima,2,Costa Centro,8,rural,2,20901.705078,360.736572,214.022461,3,0,0,96.347481,96.347481,192.694962,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018519,013,11,15,Lima,2,Costa Centro,8,rural,1,3611.064697,360.736572,214.022461,2,1,0,96.347481,96.347481,96.347481,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018519,015,11,15,Lima,2,Costa Centro,8,rural,4,22234.011719,360.736572,214.022461,3,0,0,96.347481,96.347481,385.389923,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018519,016,11,15,Lima,2,Costa Centro,8,rural,4,33406.503906,360.736572,214.022461,3,0,0,96.347481,96.347481,385.389923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018519,017,11,15,Lima,2,Costa Centro,8,rural,2,25351.890625,360.736572,214.022461,3,0,0,96.347481,96.347481,192.694962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018529,045,11,15,Lima,2,Costa Centro,7,rural,1,6912.675293,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018529,046,11,15,Lima,2,Costa Centro,7,rural,1,6430.759766,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018529,048,11,15,Lima,2,Costa Centro,7,rural,1,17193.531250,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018529,114,11,15,Lima,2,Costa Centro,7,rural,3,23813.357422,360.736572,214.022461,3,0,0,96.347481,96.347481,289.042450,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,018529,115,11,15,Lima,2,Costa Centro,7,rural,3,32892.464844,360.736572,214.022461,3,0,0,96.347481,96.347481,289.042450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018529,116,11,15,Lima,2,Costa Centro,7,rural,3,13086.504883,360.736572,214.022461,3,0,0,96.347481,96.347481,289.042450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,005,11,15,Lima,2,Costa Centro,7,rural,2,19407.009766,360.736572,214.022461,3,0,0,96.347481,96.347481,192.694962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,006,11,15,Lima,2,Costa Centro,7,rural,4,36796.457031,360.736572,214.022461,3,0,0,96.347481,96.347481,385.389923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,007,11,15,Lima,2,Costa Centro,7,rural,2,23563.210938,360.736572,214.022461,3,0,0,96.347481,96.347481,192.694962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,189,11,15,Lima,2,Costa Centro,7,rural,4,29178.640625,360.736572,214.022461,3,0,0,96.347481,96.347481,385.389923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,190,11,15,Lima,2,Costa Centro,7,rural,1,13570.060547,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,193,11,15,Lima,2,Costa Centro,7,rural,1,13085.880859,360.736572,214.022461,3,0,0,96.347481,96.347481,96.347481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,194,11,15,Lima,2,Costa Centro,7,rural,3,38568.390625,360.736572,214.022461,3,0,0,96.347481,96.347481,289.042450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018533,205,11,15,Lima,2,Costa Centro,7,rural,2,25473.087891,360.736572,214.022461,3,0,0,96.347481,96.347481,192.694962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018554,010,11,15,Lima,5,Sierra Centro,6,rural,3,7806.617676,335.754730,219.668060,1,1,1,127.043327,127.043327,381.129974,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018554,017,11,15,Lima,5,Sierra Centro,6,rural,1,5190.621582,335.754730,219.668060,3,0,0,127.043327,127.043327,127.043327,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018554,028,11,15,Lima,5,Sierra Centro,6,rural,5,11273.210938,335.754730,219.668060,1,1,1,127.043327,127.043327,635.216614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018554,043,11,15,Lima,5,Sierra Centro,6,rural,1,9407.056641,335.754730,219.668060,3,0,0,127.043327,127.043327,127.043327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018554,048,11,15,Lima,5,Sierra Centro,6,rural,2,11606.248047,335.754730,219.668060,3,0,0,127.043327,127.043327,254.086655,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1
2024,018554,059,11,15,Lima,5,Sierra Centro,6,rural,5,16865.677734,335.754730,219.668060,2,1,0,127.043327,127.043327,635.216614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018582,013,11,16,Loreto,7,Selva,2,urbano,4,39005.617188,417.514099,248.740662,3,0,0,216.212555,216.212555,864.850220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018582,024,11,16,Loreto,7,Selva,2,urbano,2,72462.093750,417.514099,248.740662,3,0,0,216.212555,216.212555,432.425110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018582,032,11,16,Loreto,7,Selva,2,urbano,3,40929.753906,417.514099,248.740662,3,0,0,216.212555,216.212555,648.637695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018582,038,11,16,Loreto,7,Selva,2,urbano,4,90513.992188,417.514099,248.740662,3,0,0,216.212555,216.212555,864.850220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018582,044,11,16,Loreto,7,Selva,2,urbano,4,72079.898438,417.514099,248.740662,3,0,0,216.212555,216.212555,864.850220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,041,11,16,Loreto,7,Selva,2,urbano,2,32289.228516,417.514099,248.740662,3,0,0,248.533478,248.533478,497.066956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,057,11,16,Loreto,7,Selva,2,urbano,1,7435.051270,417.514099,248.740662,3,0,0,248.533478,248.533478,248.533478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,077,11,16,Loreto,7,Selva,2,urbano,2,23150.031250,417.514099,248.740662,3,0,0,248.533478,248.533478,497.066956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,088,11,16,Loreto,7,Selva,2,urbano,3,111144.257812,417.514099,248.740662,3,0,0,248.533478,248.533478,745.600464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,105,12,16,Loreto,7,Selva,2,urbano,6,36060.734375,417.514099,248.740662,3,0,0,248.533478,248.533478,1491.200928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,105,22,16,Loreto,7,Selva,2,urbano,1,17693.164062,417.514099,248.740662,3,0,0,248.533478,248.533478,248.533478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,136,11,16,Loreto,7,Selva,2,urbano,4,81636.500000,417.514099,248.740662,3,0,0,248.533478,248.533478,994.133911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,152,11,16,Loreto,7,Selva,2,urbano,3,60069.859375,417.514099,248.740662,3,0,0,248.533478,248.533478,745.600464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018596,166,11,16,Loreto,7,Selva,2,urbano,5,60028.683594,417.514099,248.740662,3,0,0,248.533478,248.533478,1242.667358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018609,008,11,16,Loreto,7,Selva,2,urbano,2,41336.667969,417.514099,248.740662,3,0,0,288.283417,288.283417,576.566833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018609,024,11,16,Loreto,7,Selva,2,urbano,5,26312.937500,417.514099,248.740662,3,0,0,288.283417,288.283417,1441.417114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,018609,055,11,16,Loreto,7,Selva,2,urbano,7,30869.205078,417.514099,248.740662,2,1,0,288.283417,288.283417,2017.983887,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1
2024,018609,071,11,16,Loreto,7,Selva,2,urbano,5,68493.406250,417.514099,248.740662,3,0,0,288.283417,288.283417,1441.417114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
